test_index,true_equation,true_skeleton,predicted_equation,predicted_tree,predicted_y,rel_err,dsr_time
172,1.5134169103375807*x1**4+1.0673237339123096*x1**3+-0.6258706817226964*x1**2+0.034461080090595786*x1+1.30553820394494,C*x1**4+C*x1**3+C*x1**2+C*x1+C,"mul(add(mul(X0, add(mul(mul(-0.546, 0.891), 0.765), mul(X0, X0))), sqrt(div(X0, mul(exp(sqrt(X0)), mul(log(exp(X0)), add(sqrt(add(div(X0, mul(-0.546, 0.891)), mul(X0, X0))), sqrt(mul(X0, -0.102)))))))), exp(sqrt(X0)))","mul(add(mul(X0, add(mul(mul(-0.546, 0.891), 0.765), mul(X0, X0))), sqrt(div(X0, mul(exp(sqrt(X0)), mul(log(exp(X0)), add(sqrt(add(div(X0, mul(-0.546, 0.891)), mul(X0, X0))), sqrt(mul(X0, -0.102)))))))), exp(sqrt(X0)))","[  864.72621307   528.93331139   508.41030789   413.30715726
   561.59992007   772.0297492    216.18446094   312.36349341
   680.19241519  -249.12809512   891.64026856  -308.79492975
   353.8776632   -972.12352373  -817.01857577  -386.82434268
  -709.80279517   249.9110931    207.13467719   688.04448557
  -229.35112206  -368.71361983  -505.27695765   242.65962742
  -354.25221625   472.4105158   -337.79453644   174.98429934
   362.72550823   903.12478958   550.21911287 -1100.87556175
  -433.82247116   300.08134969  -423.06179708   761.03986741
   209.33423764   182.16663688  -677.87645735   172.61846242
 -1058.64160845  1108.96409152  -260.93416243   417.65287146
  -635.8666751   -225.27908723  -247.93254192  -692.75102983
  -587.40491486  -756.3807839    496.21521625  -637.34440363
  -259.14816858   163.1843338    249.21496313   613.21652418
   156.62578924  -178.55979986   644.73361298  -327.52346543
  -293.54079998  -638.67208152  -604.67065764 -1121.97638232
  -922.75949139   959.83235807   149.36276212  -260.98601649
   326.83580459  -610.59570993   889.31845423  -168.92268357
   580.88204966 -1036.06259454  -519.493753    -406.57305316
   620.09431381   470.49076618   696.17054151  -167.5621314
   970.37667714  -663.21848494  1063.68824645   181.16750183
   189.59764021  -870.08062508  -654.37596206  -409.25036818
  -380.34201248   627.76968768  -636.49313042  -869.97949385
   584.24702291  -439.61334758  -162.48025041  -718.73908179
  -576.48033217 -1053.96353562  -269.97436207  -416.55601252
  -579.4089472   -477.52332044   694.62256439   196.51975348
   266.73710524  -357.65134387  -282.36966222  -605.35377695
   532.59254534  -156.17212666  -379.89021153  -815.22897968
   190.60697475  -261.47269755   552.17804981   724.18181586
  -344.00990595  -377.52856706   494.62735302   617.42167766
   593.36908826  -304.26539488  -190.52121016   405.07666974
  -827.01593899   795.96646101  1130.19649342  1024.29799653
  -149.60592267   149.31699549   295.03629896  -465.51047498
   177.38539929  -543.65324984   180.53326514  -728.41666341
   269.00917558   411.9371503   -667.25655192   424.24131315
  -872.71208844   498.27330674   198.1734014    301.06179787
   152.82499314   903.16811286   192.27426825   424.25723269
   235.20805222 -1069.87874289   549.41144078]",0.15899036277679013,127.87147164344788
173,-1.3833560309757735*log(-1.4085382968989062*abs(-0.625886594521929*x1))*-0.4247331839931463*cos(0.22949043595383367*sqrt(-0.44333065018178575*abs(-0.8615536447432337*x1+1.9440217093177572)))/2+0.4297257947389288,C*log(C*abs(C*x1))*C*cos(C*sqrt(C*abs(C*x1+C)))/2+C,"sqrt(mul(X0, 0.176))","sqrt(mul(X0, 0.176))","[0.84144431 0.86271769 0.92011881 0.74977687 0.80861702 0.92998727
 0.74956618 0.81492472 0.90442495 0.83819692 0.72926479 0.83819855
 0.76760114 0.75018671 0.8385936  0.81529947 0.76691334 0.83748487
 0.93504775 0.76733097 0.77048042 0.76790741 0.8516171  0.74342937
 0.89308825 0.82150753 0.93244254 0.86246095 0.74336405 0.80938287
 0.87580219 0.83000024 0.8830464  0.73757213 0.936545   0.8114507
 0.86842567 0.83355379 0.88328125 0.83128696 0.77643732 0.90516857
 0.91348743 0.81930237 0.76266351 0.93064047 0.80776599 0.76887035
 0.76500849 0.85560235 0.79038162 0.92421146 0.87771644 0.93692973
 0.8830379  0.73274319 0.87258034 0.89364144 0.76099187 0.73185002
 0.93771351 0.74004044 0.78134726 0.84216974 0.93802091 0.9175964
 0.78216552 0.74063598 0.85043282 0.84741756 0.89503987 0.84042023
 0.75467962 0.8494037  0.8582635  0.72958517 0.74936075 0.86915056
 0.80372244 0.86409404 0.88577086 0.84966832 0.78964382 0.78882672
 0.93918909 0.91743418 0.90919402 0.77944176 0.76756954 0.8938164
 0.92187509 0.77523736 0.93001602 0.74565151 0.7510629  0.80050895
 0.91202558 0.81496021 0.81676261 0.74952017 0.90539    0.92642161
 0.78564036 0.89582826 0.92978433 0.84021931 0.93582928 0.77598702
 0.9203121  0.76716108 0.74002465 0.74366414 0.91606122 0.8439796
 0.84196786 0.91609289 0.90880874 0.81054012 0.78051828 0.92035458
 0.79024332 0.92375666 0.86926055 0.91498581 0.91718852 0.92653536
 0.92888949 0.93450231 0.91961424 0.91091109 0.78110576 0.93162154
 0.88148351 0.90458358 0.81256303 0.91409713 0.79105858 0.77843997
 0.91726248 0.9276284  0.81235593 0.76556166 0.90695259 0.90311109
 0.88683036 0.90709698 0.87368074 0.89083621 0.79767122 0.87747958
 0.8666555  0.82091664 0.92815882 0.85360692 0.74536783 0.84501004
 0.7459576  0.83576873 0.85082545 0.83527002 0.75508469 0.79033097
 0.89337598 0.74060441 0.89879156 0.78246759 0.86270086 0.92081792
 0.91506519 0.72996603 0.81925629 0.80570837 0.77816058 0.78378013
 0.81434488 0.75379441 0.78842575 0.8850792  0.77858759 0.9022173 ]",0.000361433650809792,80.03565096855164
174,1.869295614161972*sin(-0.7028414701290322*x1+0.8669193476593922)*1.6959498919038882*sin(1.954846007542678*x1+1.6969907885610431)+-2.0002267308531207,C*sin(C*x1+C)*C*sin(C*x1+C)+C,"add(sin(div(X0, 0.816)), add(sin(div(X0, -0.378)), log(div(-0.151, X0))))","add(sin(div(X0, 0.816)), add(sin(div(X0, -0.378)), log(div(-0.151, X0))))","[-4.54860096 -3.29969074 -1.9291837  -3.18395638 -3.24932226 -2.74163541
 -3.41655537 -3.14279991 -3.43336522 -1.47448503 -2.57196657 -2.84247587
 -2.54348791 -2.9705372  -3.24404177 -3.15600729 -3.17867278 -3.31380395
 -3.07538464 -3.6446937  -3.36620362 -2.81897811 -2.86421938 -2.12358257
 -3.08248941 -3.24620668 -3.0797788  -3.85509366 -4.36862141 -1.47958817
 -3.42294058 -1.47580919 -1.56384445 -4.52050161 -3.14395749 -3.65129777
 -2.9716511  -3.33921244 -1.50995902 -4.57199167 -3.63294754 -3.7516276
 -1.5250886  -3.83723879 -3.70914257 -3.25078445 -4.40557933 -1.5766629
 -4.57958492 -3.41315681 -1.46753487 -1.89767868 -3.43042407 -3.24173928
 -3.65292639 -4.54328396 -3.63528901 -1.47889955 -4.17803803 -3.79993701
 -4.26286493 -3.19114897 -3.94348974 -1.47825515 -3.99996179 -3.19095064
 -2.99022394 -1.47108123 -3.28073559 -3.42999262 -1.47113064 -2.94391555]",0.2772537778253137,96.35668683052063
175,-2.0453038660988216*x1**5+1.1788559963361012*x1**4+1.905447521227774*x1**3+-0.9984225272604181*x1**2+-1.8894051857915046*x1+-0.1063537290869283,C*x1**5+C*x1**4+C*x1**3+C*x1**2+C*x1+C,"mul(mul(mul(exp(-0.662), mul(X0, X0)), mul(mul(sqrt(0.478), add(add(mul(sqrt(0.478), mul(X0, X0)), mul(X0, X0)), mul(exp(-0.662), mul(X0, X0)))), div(sqrt(X0), log(0.396)))), mul(log(exp(add(X0, X0))), sin(sqrt(-0.288))))","mul(mul(mul(exp(-0.662), mul(X0, X0)), mul(mul(sqrt(0.478), add(add(mul(sqrt(0.478), mul(X0, X0)), mul(X0, X0)), mul(exp(-0.662), mul(X0, X0)))), div(sqrt(X0), log(0.396)))), mul(log(exp(add(X0, X0))), sin(sqrt(-0.288))))","[-2190.36049691   548.50591796   482.66364101  -967.54906157
  -605.87113744  3646.88042075   498.58956369 -3397.2164031
  -890.00789783  -630.32433556 -4647.85288701   527.67231509
  -438.01123183   461.55672777   415.64472729 -4132.04263873
  2561.41070939 -1068.20793453  3809.92724683 -1765.29655992
  -865.91617716  -496.32301626   655.45560737  2890.17483621
  4922.88758029 -1731.03405741 -1065.01751983 -1538.68629714
 -1153.03602045   392.68911588   622.85291453 -1920.9246418
  2553.26879917 -1805.87117725]",1.8673836239972352,141.01078867912292
176,0.03183622219372095*x1**4+-1.8767851502784945*x1**3+-1.8897610707677464*x1**2+1.3624984651563685*x1+-0.5312566928442133,C*x1**4+C*x1**3+C*x1**2+C*x1+C,"add(add(mul(mul(add(X0, X0), add(X0, X0)), mul(sin(-0.771), mul(0.744, X0))), mul(log(add(X0, X0)), mul(X0, -0.885))), log(sin(-0.771)))","add(add(mul(mul(add(X0, X0), add(X0, X0)), mul(sin(-0.771), mul(0.744, X0))), mul(log(add(X0, X0)), mul(X0, -0.885))), log(sin(-0.771)))","[-109.54248413 -200.69218996  -94.49583552  146.09161323  162.46511314
 -127.05096952 -122.09868217 -195.20297077  -88.86820689  267.89905385
  202.25522364   89.24750818 -213.76084699 -163.6784525  -233.51272106
 -162.560197    133.60927211 -233.77480335 -261.99666659  -94.07586952
 -264.27782544  146.19397347 -210.8307579   122.07854859  238.07865817
 -176.64237186  -79.76472305 -159.25861613  -65.22532166  174.04774821
  117.80923333 -196.78813792 -263.29095335  -78.44653152  107.69067639
 -243.49987588 -230.07351842  216.16712017  215.56837189  205.09363296
   81.10444805  139.37569406  158.01364807  -68.77655624  -72.16174903
  128.36504045 -192.56952475  123.00880532 -146.27543149  149.41480761
 -221.00282983 -260.48452601 -195.53793312 -101.26096491  186.44465403
   64.39295076  218.1308308   148.85543799   91.99142265  -77.79020071
 -154.62080456 -170.65829908   61.48645726]",0.03455218625549092,102.69600915908813
177,1.0328353909464911*x1*-1.6538566687011986*exp(-1.2962899708024902*x1)+0.7372712861897059,C*x1*C*exp(C*x1)+C,"mul(sin(exp(sqrt(sin(sqrt(sin(sqrt(div(X0, -0.728)))))))), add(exp(add(sin(log(X0)), add(div(X0, -0.728), sqrt(0.938)))), 0.386))","mul(sin(exp(sqrt(sin(sqrt(sin(sqrt(div(X0, -0.728)))))))), add(exp(add(sin(log(X0)), add(div(X0, -0.728), sqrt(0.938)))), 0.386))","[2.99734867e-01 1.02918115e+03 3.07552792e-01 2.87204676e-01
 4.94212037e+03 2.87159995e-01 2.89347848e-01 2.85718720e+03
 2.88063843e-01 3.25244119e+03 2.95558647e+02 3.22909683e+03
 2.87262430e-01 2.95520479e+02 3.23791088e+03 1.27275329e+03
 2.87103162e-01 2.87121324e-01 1.22728655e+03 6.78211690e+02
 3.37011688e+03 2.90301006e-01 2.11165893e+03 2.92450267e-01
 2.92685876e-01 2.90919004e-01 6.09707172e+02 2.95922642e-01
 3.06453050e-01 2.97512442e-01 2.88159266e-01 4.63123121e+03
 3.61245779e+02 3.85365436e+02 2.89922648e-01 2.88190997e-01
 2.87109889e-01 2.90679315e-01 4.82643140e+02 3.87214577e+02
 2.92508630e-01 2.87102185e-01 5.18052093e+02 3.03768513e-01
 2.96607925e-01 1.23952844e+03 2.91451936e-01 2.89697364e-01
 2.87182127e-01 3.01896621e-01 2.92323644e-01 2.88382709e-01
 3.03148098e-01 3.84675313e+03 2.71719552e+02 3.04927027e-01
 2.87125611e-01 1.62905392e+03 2.87846239e-01 2.88736589e-01
 1.09467984e+03 3.44939921e+02 2.47977763e+03 1.24952657e+03
 2.87724036e-01 9.66413370e+02 1.44617366e+03 2.92946026e-01
 1.92499390e+03 2.52914761e+02 2.87091519e-01 8.15871020e+02
 2.92976091e-01 2.88111537e-01 3.03245111e-01 3.69644875e+02
 2.90297653e-01 3.10395948e+03 2.91493955e-01 2.82837186e+03
 3.31450376e+03 4.83721023e+03 3.04708110e-01 2.89946369e-01
 2.89163578e-01 3.05498980e-01 4.25362832e+03 2.63025024e+03
 2.87856997e-01 3.12633422e+02 2.30755727e+03 1.67986027e+03
 9.85969805e+02 3.06368123e-01 2.87088069e-01 3.76054944e+02
 2.92887704e-01 5.50565185e+02 8.28167455e+02 1.15234700e+03
 3.02673312e-01 2.97581568e-01 2.87185411e-01 2.89265970e-01
 2.21377758e+03 8.08732487e+02 1.51306367e+03 2.97961424e-01
 2.93591686e-01 2.91336478e-01 2.49170738e+02 2.94757639e-01
 2.92132406e-01 2.98361405e-01 9.04615363e+02 2.39702395e+03
 2.92775885e-01 2.87148796e-01 5.56334344e+02 2.98267036e-01
 1.22248268e+03 2.95136836e-01 2.91708304e-01 4.25141454e+03
 2.97712886e-01 2.87313680e-01 1.16408857e+03 2.99917909e-01
 2.87763978e-01 2.88387883e-01 2.39008881e+03 2.94987991e-01
 3.05188594e-01 2.87547808e-01 2.87524888e-01 3.97770498e+02
 4.01780937e+02 3.86356601e+02 2.95894559e-01 4.56077834e+03
 6.21935874e+02 2.87276033e-01 3.01382437e-01 3.52254721e+02
 3.07127709e-01 1.48430559e+03 1.14895046e+03 2.91280285e-01
 2.94840900e-01 1.83022591e+03 3.08218111e-01 1.33146185e+03
 2.93063336e-01 1.02287134e+03 2.88923258e-01 8.31324125e+02
 4.23863024e+02 3.28774566e+02 3.79264918e+02 1.20368474e+03
 3.06773002e-01 2.97362104e-01 2.91533044e-01 8.47505324e+02
 2.90919756e-01 5.48054248e+02 5.86349455e+02 3.16208519e+03]",0.10767841402937843,142.65030765533447
178,0.26992625370569767*x1**2+-1.7833406666902691*x1+-1.1386112310444703*exp(1.0280528489306695*cos(1.8658134352349447*x1+-1.2468042911708468))+1.6249435606835068*log(1.0699533049661691*x1)+1.31321426817206,C*x1**2+C*x1+C*exp(C*cos(C*x1+C))+C*log(C*x1)+C,"add(mul(div(0.229, -0.110), sin(X0)), log(mul(add(X0, -0.638), div(X0, -0.878))))","add(mul(div(0.229, -0.110), sin(X0)), log(mul(add(X0, -0.638), div(X0, -0.878))))","[4.57577022 3.87620275 4.61109165 2.65523949 4.15760506 5.11163661
 2.26923259 2.87672239 1.27170734 2.68956462 1.70956446 1.25041564
 4.94744367 4.88813761 2.10798251 2.31887182 2.47634008 3.47643376
 1.33821373 1.25832028 1.95035391 3.16665233 1.27658774 2.95757427
 1.39021391 1.26144042 4.59371406 1.90544968 1.37901723 3.45621864
 4.63607798 4.62118718 4.33471679 1.24681096 4.69735346 1.25197149
 2.60051053 4.81740347 2.32803039 1.91415872 3.33507038 3.42945423
 1.29571089 4.95530714 4.35474819 4.40310559 1.27367924 3.08530373
 2.77731622 5.08310619 1.58077461 4.32459227 1.50877987 5.20236292
 1.604294   4.10858779 1.2463561  3.91357805 2.90053964 1.56001914
 3.70672781 4.24825752 1.36731198 1.56755544 3.48509686 5.15240356
 3.07904364 1.24731811 4.94340178]",0.814361248382957,104.33494877815247
179,0.7219832465068605*x1**3+-1.0083441779597737*x1**2+-1.7633721453905364*x1+-2.076776931858628,C*x1**3+C*x1**2+C*x1+C,"log(mul(mul(sin(add(X0, -0.161)), sin(add(X0, log(exp(exp(sqrt(X0))))))), sin(add(X0, -0.422))))","log(mul(mul(sin(add(X0, -0.161)), sin(add(X0, log(exp(exp(sqrt(X0))))))), sin(add(X0, -0.422))))","[-8.852572   -1.84013621 -1.25372014 -2.00505128 -0.55172757 -0.33872187
 -3.30818845 -1.41162294 -1.14252454 -0.79693845 -0.02672776 -1.53303886
 -1.74362087 -0.2419576  -1.2873895  -4.6918675 ]",7.426721363204937,89.55557513237
180,0.3077487388400346*x1/(-0.3466881069746184*x1)+0.10512698111288232/(0.4984350163506175*x1*1.7608385870350114*sqrt(-0.48540243859479193*abs(-0.22248324196642777*x1+-0.8487359865161572))+-1.8358332556839314*sqrt(1.462181828337263*abs(0.8077722163553362*x1+0.9813822744545022)))+0.44528558315599875,C*x1/(C*x1)+C/(C*x1*C*sqrt(C*abs(C*x1+C))+C*sqrt(C*abs(C*x1+C)))+C,sin(log(0.072)),sin(log(0.072)),"[-0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559 -0.48603559
 -0.48603559 -0.48603559 -0.48603559 -0.48603559]",0.00027716588505122063,5.23788857460022
181,1.2683820333719367*exp(-0.9005389771175156*x1)+1.6014894060699656,C*exp(C*x1)+C,"add(mul(exp(sin(0.697)), exp(mul(X0, -0.080))), exp(mul(-0.973, X0)))","add(mul(exp(sin(0.697)), exp(mul(X0, -0.080))), exp(mul(-0.973, X0)))","[  1.3758514    1.52385595   1.45019549   1.41358964   1.3361718
  46.1299529    1.38517756  77.69842231   1.31685466   1.50685234
  94.23063098  71.99623616  67.78164888  74.30650658   1.36182074
  21.75871625  49.98173523   1.38819072   1.36869854   1.41325785
  86.31741486   1.44903095   1.31097737  76.85987987  49.50115363
  69.0084571   37.0176183   65.9952227  125.85733162  99.84179554
   1.37120999  28.61903729   1.36177124  94.17236519   1.33973647
  27.06746652 130.80980003   1.32187926   1.51592382  78.89230873
  54.49499701   1.39572412  37.33026765  23.95936801   1.33394518
   1.46882449   1.33022869   1.46306446  28.22426778   1.43472559
   1.50451389 102.37570263  27.26893822   1.52546431  63.80694254
  57.89493313  55.23389246   1.48811697 120.11256233  51.26783338
   1.44060592  22.87891253   1.31815542  85.60251837  63.6826728
   1.46034537   1.52728026   1.4723094    1.50262168  68.6640094
 115.80643708   1.39917811  58.86828273   1.42939765   1.54973466
   1.51807412   1.46672411   1.31335285 110.11596237  58.05758974
   1.29125047  26.90155604   1.29965701   1.50002142   1.54367313
 122.43132762  22.52944892   1.30645434   1.39171558  25.41146668
   1.43773926   1.47807205   1.46258042  54.98050952   1.365452
  44.60912929   1.38107308  73.60619365   1.50812154  73.51628263
  49.88226315   1.37218376  56.6212003   69.25574061   1.52235796
   1.40871156  37.57585212  43.10411692  22.01705795 113.41018407
 130.59016365  68.31543626   1.42420736 111.10090859  33.71547271
   1.41890493   1.2844868   81.88441385  59.11823508   1.48457504
   1.53557977   1.45343753   1.53177398   1.51956898   1.43316035
   1.51301317  58.34428751  32.231569     1.40420465  66.27740187
   1.47574602   1.28745313   1.47614786  64.99489281   1.54242296
   1.44694053]",0.047561709436997064,115.22588586807251
182,0.17232929793855334*abs(1.3212361443675964*x1+0.796310688820113)**(3/2)+-0.2779594122218607,C*abs(C*x1+C)**(3/2)+C,"mul(add(0.586, add(0.636, X0)), mul(X0, 0.128))","mul(add(0.586, add(0.636, X0)), mul(X0, 0.128))","[1.77390942 2.04514824 3.80599482 1.51599173 2.38173789 2.36183374
 1.65303856 2.37095969 3.65889991 3.24694294 1.66396254 1.41134961
 0.70732773 0.95183634 0.85085701 1.13444941 3.58570472 1.46392056
 1.3807642  3.9719763  2.0927017  2.88799954 2.62067089 0.6921446
 2.28207914 0.98419676 1.68161342 3.4704507  2.32225558 2.79629985
 1.06332324 1.32293281 3.78308869 1.42468805 1.14390353 3.51624315
 2.37049679 1.99453242 2.09327189 0.85450681 1.60672209 3.08915696
 2.3241144  2.58354795 2.22678753 2.03833113 3.16117149 0.95283586
 3.20921137 2.24593806 3.0494888  0.70007017 2.53332313 2.7460986
 1.37680181 2.02264814 1.73752624 3.38352081 1.25274876 2.20951178
 2.33872369 1.27233695 1.50210847 2.31679328 0.86089883 3.70927057
 2.82954139 1.67160239 2.24864171 1.00907659 1.68114271 2.35344173
 2.96556865 1.40573618 3.76455746 3.2580001  0.81827338 1.11818991
 0.991381   2.89284033 2.49142568 2.0252844  1.60365413 3.46706161
 3.31410992 1.02741774 0.78020574 1.75463248 1.63734715 2.16637655
 1.245797   2.04331554 2.49389276 2.9303443  1.62636714 2.70096814
 1.77863674 2.92699223 2.83213889 1.78947633 2.88616104 2.09859566
 1.98165248 0.81023563 1.65880974 2.6232734  2.02872628 1.95049249
 1.46184826 3.09193462 3.84706853 0.81749175 0.95748277 3.96729336
 1.19189792 0.8089725  1.12886381 3.13797514 2.6632082  3.97624076
 0.89521991 1.06282123 0.73471716 3.12228221]",0.005180475849054203,83.79807925224304
183,-1.582598381599969*sqrt(-1.803353755006447*abs(-1.8138679874114807*x1**4))+1.0085263394541872*cos(-0.6781432171980901*x1**5+-0.011368504417809788*x1**4+-1.744973083348552*x1**3+1.30109365906495*x1**2)+0.43306098400765336,C*sqrt(C*abs(C*x1**4))+C*cos(C*x1**5+C*x1**4+C*x1**3+C*x1**2)+C,"add(add(exp(sin(exp(sin(mul(X0, X0))))), add(add(-0.805, -0.132), -0.132)), div(mul(add(X0, X0), X0), log(log(-0.601))))","add(add(exp(sin(exp(sin(mul(X0, X0))))), add(add(-0.805, -0.132), -0.132)), div(mul(add(X0, X0), X0), log(log(-0.601))))","[-58.54222359 -48.79262836 -59.97419754 -34.69237232 -33.94659387
 -39.53122615 -52.1000293  -47.28641659 -47.72525385 -40.95540788
 -49.95509664 -36.562923   -50.37523356 -55.27246757 -48.53451731
 -65.49186153 -37.51175408 -70.60212591 -69.95146684 -56.5796747
 -25.63064119 -42.77081438 -32.20826345 -50.90803553 -29.71468026
 -29.28884556 -56.66578411 -48.74990923 -68.89784703 -49.78872097
 -50.23328613 -47.85779452 -54.0314923  -50.66726599 -66.59255456
 -61.03898521 -42.16411371 -31.68750268 -63.08935199 -36.79467396
 -46.23180284 -42.62740516 -41.70337142 -50.11989519 -37.57236325
 -38.56605194 -45.1441003  -59.86722997 -53.84334236 -29.18397352
 -46.43213416 -56.00187092 -41.63330118 -64.93075549 -35.56018338
 -30.71525303 -41.03776117 -55.8120072  -28.14382125 -40.31814268
 -65.93037429 -43.34042417 -35.78516847 -72.32296191 -42.85759422
 -39.73280743 -44.13369246 -34.20339188 -35.08201297 -25.06740498
 -38.1708416  -55.04751481 -34.50498442 -30.81736704 -68.22338481
 -30.81788688 -71.64524391 -44.0315657  -35.1896489  -40.53147664
 -36.35222113 -69.58655206 -60.2092122  -59.19207544 -58.28556346
 -43.06274064 -35.82952998 -42.70224614 -41.44384318 -59.81546158
 -29.6130585  -43.10131624 -65.73010651 -34.37852321 -48.46148546
 -36.92193734 -63.79209077 -55.58294871 -42.77600576 -55.41995934
 -42.29543071 -61.00726605 -68.06748921 -70.73574326 -37.34984363
 -46.79278153 -65.52069296 -30.71540197 -28.13629295 -36.54210417
 -65.31549518 -35.73490823 -41.20538679 -34.71124676 -40.41563573
 -45.93239551 -45.14175907 -71.772527   -42.52959679 -71.18565503
 -43.37423392 -27.87064048 -49.80615182 -42.46271052 -46.35421258
 -25.32245248 -38.79453616 -61.87436044 -63.25216449 -68.22720893
 -65.12644949 -60.36789689 -26.7121083  -32.34382167 -26.1011038
 -49.35049967 -52.83522377 -72.37897649 -30.41745563 -27.52557105
 -34.06702188 -33.7234754  -50.90233178 -62.97020401 -50.85626977
 -54.0749519  -36.73228407 -34.96159689 -40.40525323 -60.41969225
 -43.34767147 -41.29175795 -48.63217064 -40.2579689  -69.45593242
 -28.62392367 -67.85874091 -60.85348708 -31.71562835 -41.94283643
 -49.26271039 -57.1321601  -31.65452762 -72.52866763 -53.11666292
 -39.14416565 -37.14924359 -31.33623128 -54.30798876 -49.01927254
 -45.04757861 -48.49279416 -62.74982883 -60.42667717 -61.97576239
 -72.57517101 -25.21365755 -71.08826443 -48.99909485 -64.49083762
 -70.63258777 -35.30109947 -61.14677833 -27.31835633]",0.0033988937392813554,114.95797896385193
